pair_id,platform,dist_px_640,dist_px_native
DJI_00810282,B,5.385164807134504,5.385164807134504
DJI_00810282,B,6.4031242374328485,6.4031242374328485
DJI_00810282,B,7.810249675906654,7.810249675906654
DJI_00810282,B,9.433981132056603,9.433981132056603
DJI_00810282,B,11.180339887498949,11.180339887498949
DJI_00810282,B,12.083045973594572,12.083045973594572
DJI_00810282,B,13.92838827718412,13.92838827718412
DJI_00810282,B,15.811388300841896,15.811388300841896
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.23606797749979,2.23606797749979
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,2.23606797749979,2.23606797749979
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,3.0,3.0
DJI_00810282,B,4.0,4.0
DJI_00810282,B,4.0,4.0
DJI_00810282,B,3.605551275463989,3.605551275463989
DJI_00810282,B,3.1622776601683795,3.1622776601683795
DJI_00810282,B,3.0,3.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.23606797749979,2.23606797749979
DJI_00810282,B,2.8284271247461903,2.8284271247461903
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.23606797749979,2.23606797749979
DJI_00810282,B,2.0,2.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,14.212670403551895,14.212670403551895
DJI_00810282,B,13.038404810405298,13.038404810405298
DJI_00810282,B,12.083045973594572,12.083045973594572
DJI_00810282,B,11.40175425099138,11.40175425099138
DJI_00810282,B,10.295630140987,10.295630140987
DJI_00810282,B,9.486832980505138,9.486832980505138
DJI_00810282,B,9.055385138137417,9.055385138137417
DJI_00810282,B,8.94427190999916,8.94427190999916
DJI_00810282,B,8.246211251235321,8.246211251235321
DJI_00810282,B,8.06225774829855,8.06225774829855
DJI_00810282,B,7.211102550927978,7.211102550927978
DJI_00810282,B,6.324555320336759,6.324555320336759
DJI_00810282,B,6.082762530298219,6.082762530298219
DJI_00810282,B,4.47213595499958,4.47213595499958
DJI_00810282,B,3.605551275463989,3.605551275463989
DJI_00810282,B,4.123105625617661,4.123105625617661
DJI_00810282,B,2.0,2.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,2.23606797749979,2.23606797749979
DJI_00810282,B,3.0,3.0
DJI_00810282,B,2.8284271247461903,2.8284271247461903
DJI_00810282,B,4.0,4.0
DJI_00810282,B,3.605551275463989,3.605551275463989
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,1.4142135623730951,1.4142135623730951
DJI_00810282,B,0.0,0.0
DJI_00810282,B,1.0,1.0
DJI_00810282,B,2.0,2.0
DJI_00810282,B,3.0,3.0
DJI_00810282,B,2.8284271247461903,2.8284271247461903
DJI_00810282,B,4.123105625617661,4.123105625617661
DJI_00810282,B,6.082762530298219,6.082762530298219
DJI_00810282,B,6.324555320336759,6.324555320336759
DJI_00810282,B,6.4031242374328485,6.4031242374328485
DJI_00810282,B,7.810249675906654,7.810249675906654
DJI_00810282,B,8.94427190999916,8.94427190999916
DJI_00810282,B,10.44030650891055,10.44030650891055
DJI_00810282,B,11.180339887498949,11.180339887498949
DJI_00810282,B,13.152946437965905,13.152946437965905
DJI_00810282,B,15.132745950421556,15.132745950421556
DJI_00810282,B,17.11724276862369,17.11724276862369
DJI_00810282,B,19.1049731745428,19.1049731745428
DJI_00810282,B,21.095023109728988,21.095023109728988
DJI_00810282,B,23.08679276123039,23.08679276123039
DJI_00810282,B,25.179356624028344,25.179356624028344
DJI_00810282,B,27.16615541441225,27.16615541441225
DJI_00810282,B,28.284271247461902,28.284271247461902
DJI_00810282,B,30.265491900843113,30.265491900843113
DJI_00810282,B,32.38826948140329,32.38826948140329
DJI_00810282,B,34.36568055487916,34.36568055487916
DJI_00810282,B,36.49657518178932,36.49657518178932
DJI_00810282,B,38.47076812334269,38.47076812334269
DJI_00810282,B,40.44749683231337,40.44749683231337
DJI_00810282,B,42.42640687119285,42.42640687119285
DJI_00810282,B,44.28317965096906,44.28317965096906
DJI_00810282,B,46.2709412050371,46.2709412050371
DJI_00810282,B,48.25971404805462,48.25971404805462
DJI_00810282,B,49.25444142409901,49.25444142409901
DJI_00810282,B,51.15662224971465,51.15662224971465
DJI_00810282,B,53.08483775994799,53.08483775994799
DJI_00810282,B,54.037024344425184,54.037024344425184
DJI_00810282,B,56.00892785976178,56.00892785976178
DJI_00810282,B,58.0,58.0
DJI_00810282,B,59.00847396772772,59.00847396772772
DJI_00810282,B,61.07372593840988,61.07372593840988
DJI_00810282,B,62.12889826803627,62.12889826803627
DJI_00810282,B,63.198101237299845,63.198101237299845
DJI_00810282,B,65.37583651472461,65.37583651472461
DJI_00810282,B,66.48308055437865,66.48308055437865
DJI_00810282,B,67.60177512462228,67.60177512462228
DJI_00810282,B,69.87131027825369,69.87131027825369
DJI_00810282,B,71.02112361825881,71.02112361825881
DJI_00810282,B,72.3671196055225,72.3671196055225
DJI_00810282,B,73.7563556583431,73.7563556583431
DJI_00810282,B,74.21590126111789,74.21590126111789
DJI_00810282,B,74.72616676907762,74.72616676907762
DJI_00810282,B,75.28612089887484,75.28612089887484
DJI_00810282,B,74.63243262818116,74.63243262818116
DJI_00810282,B,75.27283706623525,75.27283706623525
DJI_00810282,B,75.02666192761077,75.02666192761077
DJI_00810282,B,75.76938695805846,75.76938695805846
DJI_00810282,B,76.55716818169282,76.55716818169282
DJI_00810282,B,76.48529270389177,76.48529270389177
DJI_00810282,B,76.02631123499285,76.02631123499285
DJI_00810282,B,76.05918747922567,76.05918747922567
DJI_00810282,B,76.15773105863909,76.15773105863909
DJI_00810282,B,75.8023746329889,75.8023746329889
DJI_00810282,B,75.16648189186454,75.16648189186454
DJI_00810282,B,74.88658090739622,74.88658090739622
DJI_00810282,B,75.21303078589507,75.21303078589507
DJI_00810282,B,75.6042326857432,75.6042326857432
DJI_00810282,B,75.43208866258443,75.43208866258443
DJI_00810282,B,75.76938695805846,75.76938695805846
DJI_00810282,B,75.23961722390672,75.23961722390672
DJI_00810282,B,73.40980860893181,73.40980860893181
DJI_00810282,B,71.58910531638176,71.58910531638176
DJI_00810282,B,69.77822009767804,69.77822009767804
DJI_00810282,B,67.97793759742936,67.97793759742936
DJI_00810282,B,66.18912297349165,66.18912297349165
DJI_00810282,B,64.41273166075166,64.41273166075166
DJI_00810282,B,62.64982043070834,62.64982043070834
DJI_00810282,B,60.90155991434045,60.90155991434045
DJI_00810282,B,59.135437767890075,59.135437767890075
DJI_00810282,B,57.245087125446844,57.245087125446844
DJI_00810282,B,55.362442142665635,55.362442142665635
DJI_00810282,B,53.48831648126533,53.48831648126533
DJI_00810282,B,51.62363799656123,51.62363799656123
DJI_00810282,B,49.76946855251722,49.76946855251722
DJI_00810282,B,48.84669896727925,48.84669896727925
DJI_00810282,B,47.01063709417264,47.01063709417264
DJI_00810282,B,45.18849411078001,45.18849411078001
DJI_00810282,B,43.382023926967726,43.382023926967726
DJI_00810282,B,41.593268686170845,41.593268686170845
DJI_00810282,B,39.824615503479755,39.824615503479755
DJI_00810282,B,38.07886552931954,38.07886552931954
DJI_00810282,B,36.359317925395686,36.359317925395686
DJI_00810282,B,34.66987164671943,34.66987164671943
DJI_00810282,B,32.984845004941285,32.984845004941285
DJI_00810282,B,31.04834939252005,31.04834939252005
DJI_00810282,B,29.120439557122072,29.120439557122072
DJI_00810282,B,27.202941017470888,27.202941017470888
DJI_00810282,B,25.298221281347036,25.298221281347036
DJI_00810282,B,23.40939982143925,23.40939982143925
DJI_00810282,B,21.540659228538015,21.540659228538015
DJI_00810282,B,20.615528128088304,20.615528128088304
DJI_00810282,B,18.788294228055936,18.788294228055936
DJI_00810282,B,17.0,17.0
DJI_00810282,B,15.264337522473747,15.264337522473747
DJI_00810282,B,13.601470508735444,13.601470508735444
DJI_00810282,B,12.041594578792296,12.041594578792296
DJI_00810282,B,10.63014581273465,10.63014581273465
DJI_00810282,B,9.433981132056603,9.433981132056603
DJI_00810282,B,8.54400374531753,8.54400374531753
DJI_00810282,B,8.06225774829855,8.06225774829855
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.246211251235321,8.246211251235321
DJI_00810282,B,8.54400374531753,8.54400374531753
DJI_00810282,B,8.06225774829855,8.06225774829855
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.06225774829855,8.06225774829855
DJI_00810282,B,8.54400374531753,8.54400374531753
DJI_00810282,B,8.246211251235321,8.246211251235321
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.0,8.0
DJI_00810282,B,8.246211251235321,8.246211251235321
DJI_00810282,B,8.94427190999916,8.94427190999916
DJI_00810282,B,10.0,10.0
DJI_00810282,B,11.313708498984761,11.313708498984761
DJI_00810282,B,12.727922061357855,12.727922061357855
DJI_00810315,B,0.0,0.0
DJI_00810315,B,0.0,0.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,2.0,2.0
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,4.0,4.0
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,3.0,3.0
DJI_00810315,B,3.0,3.0
DJI_00810315,B,3.605551275463989,3.605551275463989
DJI_00810315,B,3.0,3.0
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,4.0,4.0
DJI_00810315,B,5.0,5.0
DJI_00810315,B,5.0,5.0
DJI_00810315,B,6.0,6.0
DJI_00810315,B,7.0710678118654755,7.0710678118654755
DJI_00810315,B,9.219544457292887,9.219544457292887
DJI_00810315,B,11.40175425099138,11.40175425099138
DJI_00810315,B,12.649110640673518,12.649110640673518
DJI_00810315,B,13.341664064126334,13.341664064126334
DJI_00810315,B,13.92838827718412,13.92838827718412
DJI_00810315,B,14.7648230602334,14.7648230602334
DJI_00810315,B,15.652475842498529,15.652475842498529
DJI_00810315,B,17.204650534085253,17.204650534085253
DJI_00810315,B,16.76305461424021,16.76305461424021
DJI_00810315,B,14.866068747318506,14.866068747318506
DJI_00810315,B,14.0,14.0
DJI_00810315,B,12.0,12.0
DJI_00810315,B,11.0,11.0
DJI_00810315,B,9.219544457292887,9.219544457292887
DJI_00810315,B,8.54400374531753,8.54400374531753
DJI_00810315,B,8.0,8.0
DJI_00810315,B,7.0,7.0
DJI_00810315,B,6.0,6.0
DJI_00810315,B,5.0990195135927845,5.0990195135927845
DJI_00810315,B,5.0,5.0
DJI_00810315,B,4.123105625617661,4.123105625617661
DJI_00810315,B,4.0,4.0
DJI_00810315,B,4.0,4.0
DJI_00810315,B,4.123105625617661,4.123105625617661
DJI_00810315,B,3.0,3.0
DJI_00810315,B,2.0,2.0
DJI_00810315,B,0.0,0.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,0.0,0.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.4142135623730951,1.4142135623730951
DJI_00810315,B,2.8284271247461903,2.8284271247461903
DJI_00810315,B,3.1622776601683795,3.1622776601683795
DJI_00810315,B,4.242640687119285,4.242640687119285
DJI_00810315,B,2.23606797749979,2.23606797749979
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,0.0,0.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,1.4142135623730951,1.4142135623730951
DJI_00810315,B,0.0,0.0
DJI_00810315,B,1.0,1.0
DJI_00810315,B,2.0,2.0
DJI_00810315,B,2.0,2.0
